uefa_season_year,home_team_uefa_overall_coefficient,home_team_uefa_season_coefficient,home_team_uefa_overall_rank,home_team_uefa_season_rank,away_team_uefa_overall_coefficient,away_team_uefa_season_coefficient,away_team_uefa_overall_rank,away_team_uefa_season_rank,home_uefa_fallback_used,away_uefa_fallback_used,home_uefa_missing,away_uefa_missing,uefa_overall_coefficient_diff,uefa_season_coefficient_diff,uefa_overall_rank_diff,uefa_season_rank_diff,home_overall_country_coefficient,home_season_country_coefficient,home_country_uefa_overall_rank,home_country_uefa_season_rank,away_overall_country_coefficient,away_season_country_coefficient,away_country_uefa_overall_rank,away_country_uefa_season_rank,home_country_uefa_fallback_used,away_country_uefa_fallback_used,country_uefa_missing,country_overall_rank_diff,country_season_rank_diff,head_to_head_goal_diff,h2h_available,home_form_goals_for_5,home_form_goals_against_5,home_form_win_rate_5,home_form_clean_sheet_rate_5,home_form_fail_to_score_rate_5,home_form_btts_rate_5,home_form_clean_sheet_rate_10,home_form_btts_rate_10,away_form_goals_for_5,away_form_goals_against_5,away_form_win_rate_5,away_form_loss_rate_5,away_form_clean_sheet_rate_5,away_form_goals_for_10,away_form_win_rate_10,away_form_loss_rate_10,away_form_btts_rate_10,home_team_home_form_goals_against_5,home_team_home_form_goals_against_10,away_team_away_form_points_10,venue_form_points_diff_10
2024,5168.0,4237.6,10.0,8.0,2209.0,1851.0,34.0,30.0,1,1,0,0,2959.0,2386.6000000000004,-24.0,-22.0,1568.0,1568.0,24.0,24.0,1679.0,1679.0,14.0,14.0,1,1,0,10.0,10.0,2.0,1,1.8,1.0,0.6,0.2,0.2,0.6,0.4,0.5,0.4,2.8,0.0,0.8,0.0,0.6,0.1,0.8,0.4,1.2,0.8571428571428571,0.0,2.0
2024,8762.8,6136.0,3.0,3.0,4007.8,3412.2,17.0,13.0,1,1,0,0,4754.999999999999,2723.8,-14.0,-10.0,1886.0,1886.0,1.0,1.0,1476.0,1476.0,48.0,48.0,1,1,0,-47.0,-47.0,0.0,1,1.8,1.4,0.4,0.2,0.0,0.8,0.1,0.9,1.2,0.8,0.2,0.0,0.2,1.2,0.2,0.1,0.9,1.6,1.4,1.1,1.0
2024,6029.4,3165.0,5.0,16.0,5949.2,5502.0,6.0,4.0,1,1,0,0,80.19999999999982,-2337.0,-1.0,12.0,1679.0,1679.0,13.0,13.0,1776.0,1776.0,5.0,5.0,1,1,0,8.0,8.0,1.0,1,1.8,1.0,0.6,0.4,0.0,0.6,0.4,0.6,1.2,1.2,0.2,0.4,0.2,1.1,0.3,0.5,0.6,0.6,0.5,0.8,1.7
2024,1132.1,609.3,54.0,65.0,1257.1,1127.1,52.0,44.0,1,1,0,0,-125.0,-517.8,2.0,21.0,1679.0,1679.0,14.0,14.0,1462.0,1462.0,52.0,52.0,1,1,0,-38.0,-38.0,-2.0,1,1.2,1.6,0.2,0.2,0.0,0.8,0.3,0.6,1.2,1.6,0.6,0.4,0.2,1.1,0.4,0.5,0.3,0.6,0.6,0.875,0.5249999999999999
2024,1879.8,1411.0,40.0,37.0,3366.5,2094.5,25.0,28.0,1,1,0,0,-1486.7,-683.5,15.0,9.0,1483.0,1483.0,42.0,42.0,1462.0,1462.0,52.0,52.0,1,1,0,-10.0,-10.0,0.0,1,0.8,0.8,0.4,0.6,0.4,0.2,0.4,0.3,1.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6,0.6,3.0,-0.7000000000000002
2024,1298.0,1054.0,50.0,48.0,5521.0,3100.6,8.0,17.0,1,1,0,0,-4223.0,-2046.6,42.0,31.0,1477.0,1477.0,47.0,47.0,1679.0,1679.0,13.0,13.0,1,1,0,34.0,34.0,2.3333333333333335,1,2.6,1.0,0.6,0.2,0.0,0.8,0.6,0.4,1.2,1.4,0.2,0.4,0.2,1.4,0.4,0.4,0.5,0.4,0.7,0.8,1.2
2024,9303.1,8609.1,2.0,2.0,3466.6,2435.0,23.0,21.0,1,1,0,0,5836.5,6174.1,-21.0,-19.0,1776.0,1776.0,5.0,5.0,1308.0,1308.0,80.0,80.0,1,1,0,-75.0,-75.0,-0.6666666666666666,1,1.0,1.4,0.2,0.2,0.2,0.6,0.3,0.6,2.0,1.2,0.6,0.2,0.2,1.5,0.5,0.4,0.4,0.2,0.4,0.8,2.2
2024,9828.6,8671.0,1.0,1.0,4128.4,4104.4,16.0,10.0,1,1,0,0,5700.200000000001,4566.6,-15.0,-9.0,1776.0,1776.0,5.0,5.0,1568.0,1568.0,24.0,24.0,1,1,0,-19.0,-19.0,-1.0,1,0.6,2.4,0.0,0.0,0.4,0.6,0.1,0.6,1.6,1.4,0.4,0.2,0.2,1.3,0.3,0.2,0.6,2.2,1.6,0.9,0.9999999999999999
2024,1865.3,1424.5,41.0,36.0,630.1,582.1,71.0,68.0,1,1,0,0,1235.1999999999998,842.4,-30.0,-32.0,1308.0,1308.0,80.0,80.0,1462.0,1462.0,52.0,52.0,1,1,0,28.0,28.0,-0.3333333333333333,1,0.4,1.2,0.0,0.2,0.6,0.4,0.2,0.4,0.4,0.6,0.2,0.4,0.6,0.5,0.2,0.4,0.3,1.0,1.3,0.6,-0.09999999999999998
2024,5631.5,3866.7,7.0,11.0,3176.6,2162.6,28.0,27.0,1,1,0,0,2454.9,1704.1,-21.0,-16.0,1776.0,1776.0,5.0,5.0,1568.0,1568.0,24.0,24.0,1,1,0,-19.0,-19.0,2.0,1,1.6,1.2,0.6,0.4,0.2,0.4,0.3,0.5,1.2,2.0,0.0,0.4,0.0,1.1,0.1,0.6,0.7,0.6,0.8,0.3,1.5
2024,4968.5,4537.3,11.0,7.0,3708.7,2354.7,20.0,22.0,1,1,0,0,1259.8000000000002,2182.6000000000004,-9.0,-15.0,1776.0,1776.0,5.0,5.0,1476.0,1476.0,48.0,48.0,1,1,0,-43.0,-43.0,1.0,1,1.2,0.6,0.6,0.4,0.2,0.6,0.4,0.6,0.8,0.8,0.2,0.2,0.4,0.7,0.2,0.5,0.4,0.8,0.9,0.4,1.7000000000000002
2024,1339.7,917.3,48.0,50.0,1065.1,837.1,56.0,53.0,1,1,0,0,274.60000000000014,80.19999999999993,-8.0,-3.0,1886.0,1886.0,1.0,1.0,1477.0,1477.0,47.0,47.0,1,1,0,-46.0,-46.0,0.0,1,1.0,1.0,0.4,0.2,0.2,0.6,0.1,0.7,0.6,3.2,0.0,0.8,0.0,0.6,0.1,0.5,0.5,0.8,0.9,0.4444444444444444,1.4555555555555555
2024,2168.6,1377.0,37.0,38.0,456.0,456.0,85.0,75.0,1,1,0,0,1712.6,921.0,-48.0,-37.0,1886.0,1886.0,1.0,1.0,1679.0,1679.0,13.0,13.0,1,1,0,-12.0,-12.0,-1.0,1,0.8,1.2,0.2,0.2,0.4,0.4,0.4,0.2,0.6,2.4,0.2,0.6,0.2,0.7,0.2,0.6,0.4,0.2,0.4,0.0,2.3
2024,2247.0,1267.4,32.0,42.0,3716.6,3501.4,19.0,12.0,1,1,0,0,-1469.6,-2234.0,13.0,30.0,1483.0,1483.0,42.0,42.0,1776.0,1776.0,5.0,5.0,1,1,0,37.0,37.0,-2.0,1,1.0,2.4,0.2,0.0,0.2,0.8,0.0,0.7,1.2,1.4,0.4,0.6,0.0,1.0,0.5,0.4,0.3,1.6,1.3,0.8,0.5999999999999999
2024,5168.0,4237.6,10.0,8.0,2247.0,1267.4,32.0,42.0,1,1,0,0,2921.0,2970.2000000000003,-22.0,-34.0,1568.0,1568.0,24.0,24.0,1483.0,1483.0,42.0,42.0,1,1,0,-18.0,-18.0,3.0,1,2.0,1.2,0.8,0.2,0.2,0.6,0.3,0.5,0.6,3.0,0.0,0.8,0.0,0.7,0.1,0.6,0.6,1.0,1.1,0.4,1.5
2024,2209.0,1851.0,34.0,30.0,3716.6,3501.4,19.0,12.0,1,1,0,0,-1507.6,-1650.4,15.0,18.0,1679.0,1679.0,14.0,14.0,1776.0,1776.0,5.0,5.0,1,1,0,9.0,9.0,4.0,1,2.0,1.6,0.6,0.2,0.2,0.6,0.1,0.4,1.0,1.6,0.4,0.4,0.2,1.2,0.4,0.4,0.4,1.0,1.1,0.8888888888888888,1.2111111111111112
2024,6029.4,3165.0,5.0,16.0,1339.7,917.3,48.0,50.0,1,1,0,0,4689.7,2247.7,-43.0,-34.0,1679.0,1679.0,13.0,13.0,1886.0,1886.0,1.0,1.0,1,1,0,12.0,12.0,0.0,1,1.6,0.8,0.4,0.4,0.2,0.4,0.4,0.5,1.2,1.8,0.0,0.4,0.0,1.3,0.2,0.4,0.7,0.2,0.3,0.6,2.4
2024,3466.6,2435.0,23.0,21.0,1257.1,1127.1,52.0,44.0,1,1,0,0,2209.5,1307.9,-29.0,-23.0,1308.0,1308.0,80.0,80.0,1462.0,1462.0,52.0,52.0,1,1,0,28.0,28.0,2.0,1,1.4,0.8,0.4,0.2,0.0,0.8,0.2,0.8,1.4,1.2,0.6,0.4,0.2,1.0,0.5,0.4,0.3,1.0,1.1,1.1,0.0
2024,9303.1,8609.1,2.0,2.0,1132.1,609.3,54.0,65.0,1,1,0,0,8171.0,7999.8,-52.0,-63.0,1776.0,1776.0,5.0,5.0,1679.0,1679.0,14.0,14.0,1,1,0,-9.0,-9.0,-1.0,1,0.8,1.2,0.2,0.2,0.2,0.6,0.1,0.8,1.0,1.4,0.2,0.4,0.0,0.9,0.2,0.5,0.6,1.4,1.4,0.6,1.2000000000000002
2024,5949.2,5502.0,6.0,4.0,1065.1,837.1,56.0,53.0,1,1,0,0,4884.1,4664.9,-50.0,-49.0,1776.0,1776.0,5.0,5.0,1477.0,1477.0,47.0,47.0,1,1,0,-42.0,-42.0,-1.0,1,2.0,0.8,0.6,0.6,0.2,0.2,0.4,0.3,1.4,1.0,0.4,0.4,0.2,1.2,0.3,0.5,0.7,0.4,0.4,1.0,1.6
2024,5631.5,3866.7,7.0,11.0,1460.4,1444.4,46.0,35.0,1,1,0,0,4171.1,2422.2999999999997,-39.0,-24.0,1776.0,1776.0,5.0,5.0,1886.0,1886.0,1.0,1.0,1,1,0,4.0,4.0,-1.0,1,1.6,0.6,0.6,0.6,0.2,0.4,0.4,0.5,2.0,0.8,0.8,0.0,0.4,1.6,0.6,0.2,0.5,0.4,0.6,1.5714285714285714,0.3285714285714285
2024,4320.6,3096.2,14.0,18.0,1865.3,1424.5,41.0,36.0,1,1,0,0,2455.3,1671.6999999999998,-27.0,-18.0,1776.0,1776.0,5.0,5.0,1308.0,1308.0,80.0,80.0,1,1,0,-75.0,-75.0,-2.0,1,0.6,1.8,0.2,0.2,0.4,0.4,0.5,0.3,1.6,0.4,0.6,0.2,0.8,1.0,0.4,0.5,0.2,0.8,0.6,0.2,1.4000000000000001
2024,4968.5,4537.3,11.0,7.0,1879.8,1411.0,40.0,37.0,1,1,0,0,3088.7,3126.3,-29.0,-30.0,1776.0,1776.0,5.0,5.0,1483.0,1483.0,42.0,42.0,1,1,0,-37.0,-37.0,0.0,1,1.2,0.6,0.6,0.4,0.2,0.6,0.3,0.7,0.6,0.8,0.0,0.2,0.2,0.6,0.1,0.5,0.5,0.8,0.8,0.4,2.0
2024,3708.7,2354.7,20.0,22.0,3366.5,2094.5,25.0,28.0,1,1,0,0,342.1999999999998,260.1999999999998,-5.0,-6.0,1476.0,1476.0,48.0,48.0,1462.0,1462.0,52.0,52.0,1,1,0,-4.0,-4.0,-1.0,1,0.6,0.8,0.2,0.4,0.4,0.4,0.2,0.4,0.6,0.8,0.2,0.4,0.4,0.5,0.2,0.4,0.3,1.6,1.5,0.7,0.6000000000000001
2024,3176.6,2162.6,28.0,27.0,193.0,165.0,131.0,121.0,1,1,0,0,2983.6,1997.6,-103.0,-94.0,1568.0,1568.0,24.0,24.0,1462.0,1462.0,52.0,52.0,1,1,0,-28.0,-28.0,0.0,1,0.8,1.6,0.0,0.2,0.4,0.6,0.1,0.6,0.4,1.8,0.0,0.8,0.0,0.6,0.1,0.8,0.4,1.8,1.4,0.0,1.5
2024,3905.4,2618.6,18.0,20.0,630.1,582.1,71.0,68.0,1,1,0,0,3275.3,2036.5,-53.0,-48.0,1886.0,1886.0,1.0,1.0,1462.0,1462.0,52.0,52.0,1,1,0,-51.0,-51.0,0.0,1,0.6,1.0,0.2,0.0,0.6,0.4,0.3,0.3,0.75,1.25,0.25,0.25,0.5,0.75,0.25,0.25,0.25,0.6,0.7,1.5,0.6000000000000001
2024,4007.8,3412.2,17.0,13.0,5521.0,3100.6,8.0,17.0,1,1,0,0,-1513.1999999999998,311.5999999999999,9.0,-4.0,1476.0,1476.0,48.0,48.0,1679.0,1679.0,13.0,13.0,1,1,0,35.0,35.0,0.3333333333333333,1,1.2,1.6,0.2,0.2,0.2,0.6,0.2,0.5,1.0,2.4,0.2,0.6,0.2,0.9,0.2,0.6,0.5,1.2,1.0,0.0,1.8
2024,9828.6,8671.0,1.0,1.0,2168.6,1377.0,37.0,38.0,1,1,0,0,7660.0,7294.0,-36.0,-37.0,1776.0,1776.0,5.0,5.0,1886.0,1886.0,1.0,1.0,1,1,0,4.0,4.0,-2.0,1,1.0,1.4,0.2,0.2,0.4,0.4,0.1,0.6,1.4,1.0,0.6,0.2,0.4,1.2,0.4,0.2,0.5,1.4,1.1,1.2,0.30000000000000004
2024,4128.4,4104.4,16.0,10.0,456.0,456.0,85.0,75.0,1,1,0,0,3672.3999999999996,3648.3999999999996,-69.0,-65.0,1568.0,1568.0,24.0,24.0,1679.0,1679.0,13.0,13.0,1,1,0,11.0,11.0,0.0,1,2.8,1.0,0.8,0.2,0.0,0.8,0.5,0.5,1.2,1.2,0.4,0.4,0.2,0.9,0.3,0.5,0.3,0.6,0.8,0.8,1.2
2024,8762.8,6136.0,3.0,3.0,1298.0,1054.0,50.0,48.0,1,1,0,0,7464.799999999999,5082.0,-47.0,-45.0,1886.0,1886.0,1.0,1.0,1477.0,1477.0,47.0,47.0,1,1,0,-46.0,-46.0,2.0,1,2.0,0.6,0.8,0.6,0.0,0.4,0.5,0.5,0.4,1.8,0.0,0.8,0.0,1.0,0.2,0.6,0.6,0.2,0.4,0.4,2.4
2024,630.1,582.1,71.0,68.0,4320.6,3096.2,14.0,18.0,1,1,0,0,-3690.5000000000005,-2514.1,57.0,50.0,1462.0,1462.0,52.0,52.0,1776.0,1776.0,5.0,5.0,1,1,0,47.0,47.0,2.0,1,1.4,1.6,0.4,0.4,0.4,0.4,0.4,0.4,1.2,1.6,0.4,0.6,0.4,1.4,0.5,0.3,0.3,0.5,0.5,1.8,-0.8
2024,4320.6,3096.2,14.0,18.0,3905.4,2618.6,18.0,20.0,1,1,0,0,415.2000000000003,477.5999999999999,-4.0,-2.0,1776.0,1776.0,5.0,5.0,1886.0,1886.0,1.0,1.0,1,1,0,4.0,4.0,0.3333333333333333,1,1.2,0.8,0.6,0.6,0.4,0.0,0.5,0.3,1.2,1.6,0.2,0.6,0.0,1.0,0.2,0.5,0.4,0.8,0.6,0.8,0.8
2025,3366.5,2094.5,25.0,28.0,2209.0,1851.0,34.0,30.0,1,1,0,0,1157.5,243.5,-9.0,-2.0,1462.0,1462.0,52.0,52.0,1679.0,1679.0,14.0,14.0,1,1,0,38.0,38.0,0.0,0,0.6,1.0,0.0,0.2,0.4,0.6,0.3,0.4,0.8,0.6,0.2,0.0,0.4,1.1,0.3,0.0,0.7,0.6,1.1,1.4,-0.2999999999999998
2025,4320.6,3096.2,14.0,18.0,4968.5,4537.3,11.0,7.0,1,1,0,0,-647.8999999999996,-1441.1000000000004,3.0,11.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,0.0,0,1.4,0.6,0.6,0.6,0.2,0.2,0.5,0.3,1.6,0.8,0.8,0.0,0.4,1.8,0.7,0.0,0.8,0.8,0.7,1.8,-0.40000000000000013
2025,2168.6,1377.0,37.0,38.0,5949.2,5502.0,6.0,4.0,1,1,0,0,-3780.6,-4125.0,31.0,34.0,1886.0,1886.0,1.0,1.0,1776.0,1776.0,5.0,5.0,1,1,0,-4.0,-4.0,0.0,0,1.0,1.0,0.4,0.4,0.6,0.2,0.3,0.3,2.0,1.0,0.8,0.2,0.4,1.6,0.6,0.2,0.4,0.6,0.5,1.6,0.6999999999999997
2025,1460.4,1444.4,46.0,35.0,8762.8,6136.0,3.0,3.0,1,1,0,0,-7302.4,-4691.6,43.0,32.0,1886.0,1886.0,1.0,1.0,1886.0,1886.0,1.0,1.0,1,1,0,0.0,0.0,0.0,0,1.6,1.0,0.6,0.4,0.2,0.4,0.3,0.5,2.0,0.6,0.8,0.0,0.6,1.9,0.8,0.1,0.4,0.8,0.75,1.2,0.925
2025,3716.6,3501.4,19.0,12.0,9828.6,8671.0,1.0,1.0,1,1,0,0,-6112.0,-5169.6,18.0,11.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,0.0,0,1.2,0.6,0.6,0.4,0.4,0.4,0.5,0.3,2.6,0.8,0.8,0.0,0.4,1.9,0.5,0.0,0.5,1.0,0.9,2.0,-0.10000000000000009
2025,6029.4,3165.0,5.0,16.0,1865.3,1424.5,41.0,36.0,1,1,0,0,4164.099999999999,1740.5,-36.0,-20.0,1679.0,1679.0,13.0,13.0,1308.0,1308.0,80.0,80.0,1,1,0,-67.0,-67.0,0.5,1,2.4,0.8,0.8,0.6,0.0,0.4,0.4,0.3,1.2,1.2,0.4,0.4,0.6,1.0,0.4,0.5,0.2,0.4,0.5,0.2,2.4
2025,9303.1,8609.1,2.0,2.0,3466.6,2435.0,23.0,21.0,1,1,0,0,5836.5,6174.1,-21.0,-19.0,1776.0,1776.0,5.0,5.0,1308.0,1308.0,80.0,80.0,1,1,0,-75.0,-75.0,0.5,1,2.0,0.6,0.6,0.6,0.2,0.2,0.5,0.4,1.8,1.8,0.6,0.2,0.0,1.6,0.5,0.4,0.5,0.0,0.2,0.8,2.2
2025,5521.0,3100.6,8.0,17.0,5631.5,3866.7,7.0,11.0,1,1,0,0,-110.5,-766.0999999999999,1.0,6.0,1679.0,1679.0,13.0,13.0,1776.0,1776.0,5.0,5.0,1,1,0,8.0,8.0,0.0,0,1.2,1.4,0.4,0.2,0.2,0.6,0.4,0.5,1.8,0.2,0.8,0.0,0.8,1.5,0.5,0.2,0.5,0.6,0.8,1.4,0.5
2025,2209.0,1851.0,34.0,30.0,3366.5,2094.5,25.0,28.0,1,1,0,0,-1157.5,-243.5,9.0,2.0,1679.0,1679.0,14.0,14.0,1462.0,1462.0,52.0,52.0,1,1,0,-38.0,-38.0,0.0,1,1.8,1.0,0.6,0.4,0.2,0.4,0.3,0.5,1.2,0.8,0.4,0.2,0.4,0.8,0.2,0.4,0.4,1.0,1.0,0.8,1.0999999999999999
2025,5949.2,5502.0,6.0,4.0,2168.6,1377.0,37.0,38.0,1,1,0,0,3780.6,4125.0,-31.0,-34.0,1776.0,1776.0,5.0,5.0,1886.0,1886.0,1.0,1.0,1,1,0,4.0,4.0,-1.0,1,1.4,1.0,0.6,0.4,0.2,0.6,0.2,0.8,1.8,0.4,0.8,0.0,0.6,1.3,0.5,0.3,0.4,1.2,1.0,1.8,0.5999999999999999
2025,4968.5,4537.3,11.0,7.0,4320.6,3096.2,14.0,18.0,1,1,0,0,647.8999999999996,1441.1000000000004,-3.0,-11.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,-1.0,1,0.6,0.6,0.2,0.4,0.4,0.4,0.3,0.6,0.6,0.6,0.2,0.2,0.4,0.6,0.2,0.3,0.4,0.8,1.1,0.8,0.09999999999999998
2025,8762.8,6136.0,3.0,3.0,1460.4,1444.4,46.0,35.0,1,1,0,0,7302.4,4691.6,-43.0,-32.0,1886.0,1886.0,1.0,1.0,1886.0,1886.0,1.0,1.0,1,1,0,0.0,0.0,1.0,1,1.8,0.6,0.8,0.6,0.0,0.4,0.6,0.4,1.2,0.8,0.6,0.4,0.4,1.4,0.5,0.4,0.4,0.2,0.4,1.375,1.4249999999999998
2025,9828.6,8671.0,1.0,1.0,3716.6,3501.4,19.0,12.0,1,1,0,0,6112.0,5169.6,-18.0,-11.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,-1.0,1,2.2,1.0,0.6,0.4,0.2,0.6,0.4,0.6,1.6,0.6,0.8,0.0,0.4,1.1,0.5,0.3,0.4,0.6,0.8,1.1,0.8999999999999999
2025,1865.3,1424.5,41.0,36.0,6029.4,3165.0,5.0,16.0,1,1,0,0,-4164.099999999999,-1740.5,36.0,20.0,1308.0,1308.0,80.0,80.0,1679.0,1679.0,13.0,13.0,1,1,0,67.0,67.0,-1.6666666666666667,1,1.0,1.6,0.4,0.6,0.6,0.0,0.5,0.2,2.2,0.8,0.8,0.2,0.6,1.8,0.6,0.3,0.3,0.4,0.6,0.3,1.9999999999999998
2025,5631.5,3866.7,7.0,11.0,5521.0,3100.6,8.0,17.0,1,1,0,0,110.5,766.0999999999999,-1.0,-6.0,1776.0,1776.0,5.0,5.0,1679.0,1679.0,13.0,13.0,1,1,0,-8.0,-8.0,0.0,1,1.4,0.2,0.6,0.8,0.4,0.2,0.5,0.4,1.2,1.0,0.4,0.2,0.4,1.1,0.4,0.2,0.4,0.4,0.6,1.1,0.7999999999999998
2025,3466.6,2435.0,23.0,21.0,9303.1,8609.1,2.0,2.0,1,1,0,0,-5836.5,-6174.1,21.0,19.0,1308.0,1308.0,80.0,80.0,1776.0,1776.0,5.0,5.0,1,1,0,75.0,75.0,-0.8,1,1.2,1.8,0.4,0.0,0.4,0.6,0.1,0.4,2.0,0.6,0.6,0.4,0.6,1.9,0.6,0.3,0.3,1.2,1.2,1.2,0.9000000000000001
2025,3366.5,2094.5,25.0,28.0,8762.8,6136.0,3.0,3.0,1,1,0,0,-5396.299999999999,-4041.5,22.0,25.0,1462.0,1462.0,52.0,52.0,1886.0,1886.0,1.0,1.0,1,1,0,51.0,51.0,-2.5,1,1.0,0.8,0.4,0.2,0.2,0.6,0.4,0.4,1.8,0.6,0.8,0.0,0.6,1.8,0.8,0.1,0.5,0.2,1.0,1.2,0.19999999999999996
2025,3716.6,3501.4,19.0,12.0,5631.5,3866.7,7.0,11.0,1,1,0,0,-1914.9,-365.2999999999997,12.0,1.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,0.0,0,1.4,0.8,0.6,0.4,0.2,0.6,0.3,0.5,1.4,0.2,0.6,0.0,0.8,1.3,0.5,0.2,0.3,1.2,1.0,1.5,0.3999999999999999
2025,4968.5,4537.3,11.0,7.0,5949.2,5502.0,6.0,4.0,1,1,0,0,-980.6999999999998,-964.6999999999998,5.0,3.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,0.0,0,1.8,1.2,0.8,0.2,0.0,0.8,0.2,0.8,1.4,0.6,0.6,0.2,0.6,1.6,0.6,0.2,0.4,1.4,0.9,1.4,1.2000000000000002
2025,9303.1,8609.1,2.0,2.0,6029.4,3165.0,5.0,16.0,1,1,0,0,3273.7000000000007,5444.1,-3.0,-14.0,1776.0,1776.0,5.0,5.0,1679.0,1679.0,13.0,13.0,1,1,0,-8.0,-8.0,-0.5,1,1.8,0.4,0.6,0.6,0.4,0.0,0.5,0.3,1.8,0.4,0.8,0.2,0.6,1.8,0.6,0.3,0.3,0.0,0.2,0.3,2.7
2025,8762.8,6136.0,3.0,3.0,3366.5,2094.5,25.0,28.0,1,1,0,0,5396.299999999999,4041.5,-22.0,-25.0,1886.0,1886.0,1.0,1.0,1462.0,1462.0,52.0,52.0,1,1,0,-51.0,-51.0,1.6666666666666667,1,1.6,0.4,0.8,0.6,0.0,0.4,0.5,0.5,1.2,0.8,0.4,0.0,0.2,0.8,0.3,0.2,0.5,0.4,0.5,1.1,1.6999999999999997
2025,5949.2,5502.0,6.0,4.0,4968.5,4537.3,11.0,7.0,1,1,0,0,980.6999999999998,964.6999999999998,-5.0,-3.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,0.0,1,0.8,0.0,0.4,1.0,0.6,0.0,0.7,0.2,1.0,0.6,0.4,0.0,0.6,1.1,0.4,0.3,0.5,0.2,0.4,1.2,0.9000000000000001
2025,5631.5,3866.7,7.0,11.0,3716.6,3501.4,19.0,12.0,1,1,0,0,1914.9,365.2999999999997,-12.0,-1.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,-1.0,1,1.2,0.8,0.4,0.4,0.4,0.2,0.4,0.4,1.8,1.2,0.8,0.2,0.2,1.5,0.7,0.1,0.7,0.8,0.8,1.5,0.7000000000000002
2025,6029.4,3165.0,5.0,16.0,9303.1,8609.1,2.0,2.0,1,1,0,0,-3273.7000000000007,-5444.1,3.0,14.0,1679.0,1679.0,13.0,13.0,1776.0,1776.0,5.0,5.0,1,1,0,8.0,8.0,0.6666666666666666,1,1.8,0.4,0.8,0.6,0.2,0.2,0.5,0.3,1.8,0.4,0.6,0.4,0.6,1.4,0.4,0.5,0.3,0.4,0.5,0.9,1.9
2025,5949.2,5502.0,6.0,4.0,8762.8,6136.0,3.0,3.0,1,1,0,0,-2813.5999999999995,-634.0,3.0,1.0,1776.0,1776.0,5.0,5.0,1886.0,1886.0,1.0,1.0,1,1,0,4.0,4.0,2.0,1,1.6,0.4,0.6,0.6,0.2,0.2,0.4,0.4,1.4,0.4,0.8,0.0,0.6,1.7,0.8,0.0,0.4,0.6,0.8,1.2,1.0000000000000002
2025,3716.6,3501.4,19.0,12.0,6029.4,3165.0,5.0,16.0,1,1,0,0,-2312.7999999999997,336.4000000000001,14.0,-4.0,1776.0,1776.0,5.0,5.0,1679.0,1679.0,13.0,13.0,1,1,0,-8.0,-8.0,0.0,0,1.0,0.8,0.2,0.4,0.4,0.6,0.3,0.6,1.4,0.4,0.6,0.2,0.6,1.7,0.6,0.3,0.2,1.2,0.9,0.6,1.4
2025,8762.8,6136.0,3.0,3.0,5949.2,5502.0,6.0,4.0,1,1,0,0,2813.5999999999995,634.0,-3.0,-1.0,1886.0,1886.0,1.0,1.0,1776.0,1776.0,5.0,5.0,1,1,0,-4.0,-4.0,-2.3333333333333335,1,1.0,1.0,0.6,0.4,0.2,0.4,0.5,0.4,1.4,0.4,0.6,0.2,0.6,1.7,0.7,0.2,0.3,0.2,0.4,1.3,1.4999999999999998
2025,6029.4,3165.0,5.0,16.0,3716.6,3501.4,19.0,12.0,1,1,0,0,2312.7999999999997,-336.4000000000001,-14.0,4.0,1679.0,1679.0,13.0,13.0,1776.0,1776.0,5.0,5.0,1,1,0,8.0,8.0,-5.0,1,1.0,1.2,0.4,0.6,0.6,0.0,0.6,0.2,2.0,0.8,0.4,0.0,0.4,1.6,0.5,0.1,0.5,0.2,0.5,1.3,1.3
2025,5949.2,5502.0,6.0,4.0,3716.6,3501.4,19.0,12.0,1,1,0,0,2232.6,2000.6,-13.0,-8.0,1776.0,1776.0,5.0,5.0,1776.0,1776.0,5.0,5.0,1,1,0,0.0,0.0,0.0,0,1.2,0.2,0.6,0.8,0.4,0.0,0.6,0.2,1.8,1.2,0.2,0.2,0.4,1.7,0.5,0.1,0.6,0.4,0.6,1.0,1.4
2025,244.0,236.0,118.0,105.0,1175.6,733.6,53.0,58.0,1,1,0,0,-931.5999999999999,-497.6,65.0,47.0,1462.0,1462.0,52.0,52.0,1679.0,1679.0,14.0,14.0,1,1,0,38.0,38.0,0.0,0,2.0,1.6,0.6,0.2,0.4,0.6,0.14285714285714285,0.5714285714285714,0.8,1.0,0.2,0.2,0.4,0.7,0.1,0.4,0.5,2.0,2.0,1.0,0.5
